2024_08_04_20_25_43_670,0.1,-0.2427948,37867,37765,14.91105,-11.49081,1.018215,0.04560503,0.003481767,0.196373,0.13,0.004714684,-0.01857752,-0.07170883
2024_08_04_20_25_43_716,0.1,-0.2427948,37883,37778,14.91705,-11.48964,1.018514,0.04570091,0.00291845,0.1931697,0.14,0.00130192,-0.01390093,-0.0734177
2024_08_04_20_25_43_751,0.1,-0.2427948,37897,37790,14.92211,-11.48866,1.018772,0.04569825,0.002529951,0.1904885,0.14,-0.000444025,-0.01091912,-0.06897818
2024_08_04_20_25_43_794,0.1,-0.2427948,37912,37802,14.92787,-11.48754,1.019068,0.04564445,0.002136216,0.1874562,0.15,-0.001838124,-0.01243708,-0.07313821
2024_08_04_20_25_43_830,0.1,-0.2427948,37927,37815,14.93358,-11.48644,1.019363,0.04556455,0.001771432,0.184426,0.15,-0.001949792,-0.01433809,-0.08158573
2024_08_04_20_25_43_863,0.1,-0.2427948,37940,37826,14.93847,-11.48552,1.019616,0.045482,0.001473597,0.1818561,0.15,-0.002467074,-0.01304905,-0.07862537
2024_08_04_20_25_43_906,0.1,-0.2427948,37957,37840,14.94491,-11.48433,1.019947,0.04536855,0.001089269,0.1784819,0.15,-0.002551753,-0.01231079,-0.07920875
2024_08_04_20_25_43_952,0.1,-0.2427948,37974,37853,14.95126,-11.48317,1.020271,0.04525296,0.000712075,0.1751364,0.15,-0.002565318,-0.01327063,-0.08232993
2024_08_04_20_25_43_986,0.1,-0.2427948,37989,37866,14.95704,-11.48214,1.020566,0.04514591,0.000374131,0.1720967,0.15,-0.002469117,-0.01015036,-0.07419029
2024_08_04_20_25_44_026,0.1,-0.2427948,38005,37880,14.9633,-11.48104,1.020883,0.04503086,0.000120542,0.1687965,0.15,-0.002695039,-0.01383179,-0.08378114
2024_08_04_20_25_44_066,0.1,-0.2427948,38021,37893,14.96928,-11.48002,1.021186,0.04492273,6.282835,0.1656705,0.15,-0.002947042,-0.01031681,-0.07460634
2024_08_04_20_25_44_108,0.1,-0.2427948,38037,37906,14.97528,-11.479,1.021487,0.04481621,6.282474,0.1625253,0.15,-0.003408107,-0.01535787,-0.08446445
2024_08_04_20_25_44_141,0.1,-0.2427948,38051,37918,14.98083,-11.47812,1.021773,0.04474324,6.282149,0.1596847,0.15,-0.000776188,-0.01385272,-0.08058383
2024_08_04_20_25_44_183,0.1,-0.2427948,38068,37932,14.98729,-11.47714,1.022106,0.04469743,6.281751,0.1564272,0.15,-0.000925822,-0.01399048,-0.07906075
2024_08_04_20_25_44_222,0.1,-0.2427948,38084,37945,14.99345,-11.47623,1.022422,0.04465535,6.281365,0.1532953,0.15,-0.001467738,-0.01153614,-0.07420628
2024_08_04_20_25_44_269,0.1,-0.2427948,38101,37959,14.99991,-11.4753,1.02275,0.04461274,6.280958,0.1500361,0.15,-0.001928085,-0.01599151,-0.0819002
2024_08_04_20_25_44_304,0.1,-0.2427948,38117,37972,15.00577,-11.47448,1.023045,0.04457759,6.280587,0.1470832,0.15,-0.000558938,-0.01472669,-0.08070892
2024_08_04_20_25_44_337,0.1,-0.2427948,38130,37984,15.01101,-11.47375,1.023309,0.0445435,6.280256,0.1444339,0.15,-0.001432464,-0.01310381,-0.07714191
2024_08_04_20_25_44_380,0.1,-0.2427948,38147,37998,15.01749,-11.47288,1.023633,0.04450355,6.279845,0.1411651,0.16,-0.000739026,-0.0104927,-0.07255507
2024_08_04_20_25_44_422,0.1,-0.2427948,38163,38011,15.02367,-11.47207,1.023941,0.04446574,6.279452,0.1380444,0.15,-0.001057058,-0.01542645,-0.08136879
2024_08_04_20_25_44_460,0.1,-0.2427948,38180,38025,15.03017,-11.47123,1.024263,0.04442845,6.279041,0.1347416,0.15,-0.000868912,-0.01378984,-0.0812699
2024_08_04_20_25_44_506,0.1,-0.2427948,38198,38040,15.03699,-11.47038,1.024597,0.04439063,6.278605,0.1313168,0.15,-0.000393827,-0.01346721,-0.07825644
2024_08_04_20_25_44_539,0.1,-0.2427948,38212,38051,15.04227,-11.46973,1.024856,0.0443624,6.278268,0.1286541,0.16,-0.001991663,-0.01146569,-0.07251996
2024_08_04_20_25_44_583,0.1,-0.2427948,38228,38065,15.04865,-11.46898,1.025167,0.04432832,6.277857,0.1254333,0.15,-0.001906043,-0.01382994,-0.07980583
2024_08_04_20_25_44_617,0.1,-0.2427948,38244,38078,15.05445,-11.46833,1.025356,0.04458984,6.277194,0.1225065,0.16,0.01264651,-0.02772204,-0.0777339
2024_08_04_20_25_44_660,0.1,-0.2427948,38261,38093,15.06126,-11.46765,1.025512,0.04522207,6.276114,0.1190625,0.16,0.01464229,-0.02964009,-0.08215702
2024_08_04_20_25_44_705,0.1,-0.2427948,38279,38108,15.06828,-11.46698,1.025675,0.04587508,6.275008,0.1155221,0.16,0.0137761,-0.02989614,-0.0830927
2024_08_04_20_25_44_749,0.1,-0.2427948,38298,38123,15.07533,-11.46634,1.025836,0.0465217,6.273902,0.1119678,0.16,0.01394045,-0.02940059,-0.08197843
2024_08_04_20_25_44_790,0.1,-0.2427948,38316,38138,15.0821,-11.46575,1.02599,0.04713529,6.272846,0.1085819,0.16,0.01431318,-0.030229,-0.08375472
2024_08_04_20_25_44_831,0.1,-0.2427948,38333,38152,15.08858,-11.4652,1.026135,0.04771959,6.27184,0.1053259,0.16,0.01378017,-0.03080328,-0.08232957
2024_08_04_20_25_44_872,0.1,-0.2427948,38351,38167,15.09544,-11.4646,1.026228,0.04817285,6.270718,0.1017908,0.16,0.002502771,-0.03343391,-0.09129224
2024_08_04_20_25_44_916,0.1,-0.2427948,38371,38183,15.10287,-11.46384,1.026246,0.04826606,6.269559,0.09781045,0.17,6.17e-05,-0.03152202,-0.09401912
2024_08_04_20_25_44_959,0.1,-0.2427948,38391,38199,15.11045,-11.46303,1.026115,0.04788896,6.26829,0.0936719,0.18,-0.02545276,-0.03591561,-0.1014857
2024_08_04_20_25_44_994,0.1,-0.2427948,38408,38212,15.11689,-11.46224,1.025874,0.04697923,6.267286,0.09006651,0.19,-0.03027835,-0.03422808,-0.1072566
2024_08_04_20_25_45_028,0.1,-0.2427948,38426,38226,15.12366,-11.46143,1.025631,0.0459896,6.266294,0.08629494,0.2,-0.0309697,-0.03479776,-0.1116119
2024_08_04_20_25_45_070,0.1,-0.2553099,38450,38245,15.13258,-11.46038,1.025316,0.04468358,6.265017,0.08130098,0.21,-0.03309876,-0.03519068,-0.1203965
2024_08_04_20_25_45_103,0.1,-0.2703282,38469,38260,15.13986,-11.45956,1.025058,0.04361246,6.264009,0.07695577,0.21,-0.03433295,-0.03570728,-0.128719
2024_08_04_20_25_45_140,0.1,-0.2703282,38490,38276,15.14752,-11.45874,1.024783,0.04251843,6.262939,0.07234903,0.22,-0.03420082,-0.03702168,-0.1312552
2024_08_04_20_25_45_174,0.1,-0.2703282,38509,38291,15.15494,-11.45807,1.024529,0.04182335,6.26158,0.06820142,0.21,-0.01428012,-0.05246213,-0.1117053
2024_08_04_20_25_45_218,0.1,-0.2703282,38533,38310,15.16392,-11.45747,1.024198,0.0413232,6.259597,0.06340721,0.19,-0.01433567,-0.04720465,-0.1029824
2024_08_04_20_25_45_261,0.1,-0.2703282,38556,38328,15.17238,-11.45696,1.023871,0.04076341,6.257766,0.05892564,0.18,-0.01518927,-0.04391909,-0.09731338
2024_08_04_20_25_45_302,0.1,-0.2703282,38576,38344,15.17998,-11.45653,1.02357,0.04019296,6.256168,0.05494741,0.18,-0.01691153,-0.04136687,-0.09365673
2024_08_04_20_25_45_344,0.1,-0.2703282,38596,38359,15.18756,-11.45613,1.023267,0.03957085,6.254619,0.05101818,0.17,-0.01844146,-0.04011373,-0.09079343
2024_08_04_20_25_45_390,0.1,-0.2978617,38618,38376,15.19568,-11.45574,1.022938,0.0388486,6.253022,0.04657815,0.17,-0.01960562,-0.03745765,-0.09655869
2024_08_04_20_25_45_435,0.1,-0.3028677,38638,38392,15.20333,-11.45541,1.022624,0.0381402,6.251568,0.04224839,0.17,-0.0192016,-0.03590236,-0.09643359
2024_08_04_20_25_45_479,0.1,-0.3028677,38659,38408,15.21091,-11.45514,1.022308,0.03741102,6.250164,0.03798946,0.17,-0.01557849,-0.03847367,-0.09510969
2024_08_04_20_25_45_525,0.1,-0.3028677,38679,38423,15.21859,-11.45486,1.021798,0.03701634,6.248387,0.03358885,0.17,-0.01211462,-0.04488128,-0.09955762
2024_08_04_20_25_45_560,0.1,-0.3028677,38697,38437,15.22517,-11.45467,1.021357,0.03686135,6.246989,0.02993393,0.18,-0.003547924,-0.04013732,-0.09536873
2024_08_04_20_25_45_604,0.1,-0.3278982,38718,38453,15.23318,-11.45457,1.020825,0.03695242,6.245328,0.0255477,0.18,-0.000502262,-0.0436609,-0.1022952
2024_08_04_20_25_45_637,0.1,-0.3429164,38735,38466,15.23941,-11.45455,1.020411,0.03712873,6.243962,0.02196469,0.18,0.001926072,-0.04578626,-0.1048996
2024_08_04_20_25_45_681,0.1,-0.3504257,38755,38481,15.24689,-11.4546,1.019909,0.0374254,6.242257,0.01756408,0.18,0.00404501,-0.04606604,-0.1046098
2024_08_04_20_25_45_716,0.1,-0.3504257,38774,38495,15.25379,-11.4547,1.019444,0.03774179,6.240646,0.01358798,0.18,0.004996582,-0.04638218,-0.101165
2024_08_04_20_25_45_759,0.1,-0.3504257,38794,38511,15.26135,-11.45486,1.01893,0.0381077,6.238852,0.009332782,0.17,0.003922223,-0.0466619,-0.09777814
2024_08_04_20_25_45_793,0.1,-0.3504257,38811,38523,15.26743,-11.45505,1.018514,0.0384129,6.237396,0.005992112,0.17,0.005652882,-0.046529,-0.09504771
2024_08_04_20_25_45_839,0.1,-0.3504257,38832,38539,15.27506,-11.45532,1.017989,0.03880492,6.235556,0.001886583,0.17,0.004848701,-0.04747999,-0.08863212
2024_08_04_20_25_45_876,0.1,-0.3504257,38851,38554,15.28225,-11.45563,1.017492,0.03918255,6.233818,6.281263,0.17,0.004647157,-0.04246945,-0.0957128
2024_08_04_20_25_45_911,0.1,-0.3504257,38868,38565,15.28835,-11.45593,1.017067,0.03950214,6.23233,6.278169,0.17,0.005137018,-0.04539049,-0.08252949
2024_08_04_20_25_45_953,0.1,-0.3829649,38887,38578,15.29537,-11.45632,1.01658,0.03986539,6.23064,6.274447,0.16,0.003976352,-0.04346308,-0.09136935
2024_08_04_20_25_46_003,0.1,-0.4029895,38909,38594,15.30324,-11.4568,1.01603,0.04028031,6.228763,6.269833,0.16,0.00466999,-0.0477091,-0.08858189
2024_08_04_20_25_46_038,0.1,-0.4029895,38926,38604,15.30949,-11.45727,1.015587,0.040618,6.227254,6.266384,0.16,0.003250752,-0.04468732,-0.08606163
2024_08_04_20_25_46_080,0.1,-0.4029895,38946,38616,15.31645,-11.45782,1.015092,0.04095356,6.225541,6.262567,0.16,0.002189849,-0.04372443,-0.08495522
2024_08_04_20_25_46_124,0.1,-0.4029895,38965,38626,15.32347,-11.45842,1.01459,0.04122467,6.223744,6.258844,0.15,0.000784068,-0.04541634,-0.08209574
2024_08_04_20_25_46_172,0.1,-0.4029895,38986,38637,15.33087,-11.45905,1.014058,0.04144518,6.221784,6.254954,0.15,-0.000679032,-0.04553546,-0.07982267
2024_08_04_20_25_46_215,0.1,-0.4029895,39005,38647,15.33773,-11.45967,1.013563,0.04159645,6.21992,6.251403,0.15,-0.002720743,-0.04594927,-0.07949955
2024_08_04_20_25_46_258,0.1,-0.4029895,39023,38657,15.34439,-11.46029,1.013078,0.04170137,6.218063,6.247982,0.15,-0.002883741,-0.04607318,-0.07888594
2024_08_04_20_25_46_310,0.1,-0.4029895,39045,38668,15.35208,-11.46106,1.012517,0.04183027,6.215827,6.244174,0.15,-0.000646745,-0.04950093,-0.06671114
2024_08_04_20_25_46_343,0.1,-0.4029895,39059,38675,15.35738,-11.46164,1.012126,0.04193094,6.214205,6.241753,0.15,-0.002124506,-0.04985104,-0.06614035
2024_08_04_20_25_46_377,0.1,-0.4155047,39073,38681,15.36232,-11.46218,1.011761,0.04199805,6.212676,6.239488,0.14,-0.003202039,-0.04931517,-0.06763837
2024_08_04_20_25_46_412,0.1,-0.4280198,39088,38687,15.36747,-11.46276,1.011386,0.04206037,6.211071,6.23698,0.14,-0.003032974,-0.0482495,-0.07092985
2024_08_04_20_25_46_466,0.1,-0.4280198,39109,38697,15.37504,-11.46367,1.010843,0.04214985,6.208703,6.2333,0.14,-0.003824735,-0.04701458,-0.06888273
2024_08_04_20_25_46_502,0.1,-0.4280198,39124,38704,15.38056,-11.46434,1.010448,0.04194692,6.206694,6.230623,0.14,-0.03666874,-0.08278895,-0.07312207
2024_08_04_20_25_46_536,0.1,-0.443038,39140,38713,15.38598,-11.46481,1.010006,0.04067766,6.20366,6.227836,0.15,-0.04196482,-0.08898169,-0.07847769
2024_08_04_20_25_46_572,0.1,-0.4505471,39156,38725,15.39176,-11.4653,1.00954,0.03960493,6.200762,6.224664,0.15,-0.03241464,-0.08095826,-0.08332139
2024_08_04_20_25_46_619,0.1,-0.4505471,39176,38738,15.39887,-11.46597,1.008952,0.03862596,6.197536,6.220724,0.16,-0.02767425,-0.07808325,-0.08782259
2024_08_04_20_25_46_655,0.1,-0.4505471,39195,38752,15.40547,-11.46663,1.008483,0.0381583,6.194942,6.217082,0.16,0.02966262,-0.01457204,-0.08300377
2024_08_04_20_25_46_697,0.1,-0.4655654,39213,38764,15.41221,-11.46786,1.008842,0.04084384,6.195473,6.214245,0.16,0.06280076,0.01487562,-0.06566301
2024_08_04_20_25_46_733,0.1,-0.500608,39228,38775,15.4178,-11.46897,1.00908,0.04317464,6.195952,6.211529,0.16,0.04637489,-0.000469394,-0.08459759
2024_08_04_20_25_46_779,0.1,-0.5231354,39247,38786,15.42485,-11.47033,1.009221,0.04548999,6.195945,6.207747,0.16,0.04442178,-0.006470261,-0.08362941
2024_08_04_20_25_46_823,0.1,-0.5235988,39266,38798,15.43185,-11.47171,1.009356,0.04777498,6.195919,6.203881,0.16,0.04245869,-0.005924286,-0.08359232
2024_08_04_20_25_46_857,0.1,-0.5235988,39281,38807,15.43712,-11.47275,1.009456,0.04949591,6.195897,6.200951,0.16,0.04324411,-0.004514482,-0.08450212
2024_08_04_20_25_46_894,0.1,-0.5235988,39296,38818,15.44283,-11.47387,1.009628,0.05121791,6.195982,6.197612,0.15,0.01255209,0.007433061,-0.1085057
2024_08_04_20_25_46_940,0.1,-0.5235988,39314,38828,15.44891,-11.47482,1.01026,0.05170527,6.196264,6.192657,0.13,-0.001910183,-0.003519619,-0.1029363
2024_08_04_20_25_46_976,0.1,-0.5235988,39328,38835,15.45346,-11.47555,1.010713,0.05193803,6.19631,6.188994,0.12,-0.002917842,-0.002907941,-0.094391
2024_08_04_20_25_47_011,0.1,-0.5235988,39340,38841,15.45742,-11.47621,1.011096,0.05212765,6.196313,6.185808,0.11,-0.002256363,-0.006047055,-0.08572604
2024_08_04_20_25_47_052,0.1,-0.5235988,39353,38850,15.46196,-11.47697,1.011526,0.05234443,6.196283,6.182088,0.1,-0.002120393,-0.007164866,-0.07775447
2024_08_04_20_25_47_096,0.1,-0.5235988,39366,38856,15.46617,-11.47771,1.011919,0.05254896,6.196253,6.178699,0.1,-0.00195462,-0.006629197,-0.07451206
2024_08_04_20_25_47_137,0.1,-0.5235988,39379,38863,15.47032,-11.47848,1.012302,0.05275296,6.196218,6.175394,0.1,-0.001653003,-0.006085997,-0.07225526
2024_08_04_20_25_47_178,0.1,-0.5235988,39391,38870,15.47408,-11.47918,1.012651,0.05295589,6.19621,6.17233,0.1,-0.001632189,-0.001448128,-0.08295012
2024_08_04_20_25_47_222,0.1,-0.5235988,39403,38878,15.47817,-11.47993,1.013026,0.05318173,6.196185,6.168964,0.09,-0.001677502,-0.006000915,-0.07005281
2024_08_04_20_25_47_257,0.1,-0.5235988,39413,38883,15.48131,-11.48054,1.013317,0.05336336,6.196188,6.166427,0.09,6.83e-05,-0.004189468,-0.07068935
2024_08_04_20_25_47_301,0.1,-0.5235988,39426,38890,15.48549,-11.48131,1.013715,0.05360996,6.196596,6.16272,0.1,-0.001504445,0.01730209,-0.1043492
2024_08_04_20_25_47_345,0.1,-0.5235988,39439,38898,15.48984,-11.48207,1.014126,0.05396843,6.197471,6.158473,0.11,0.000577284,0.01581213,-0.1007919
2024_08_04_20_25_47_397,0.1,-0.5235988,39456,38906,15.49541,-11.4831,1.014664,0.05448135,6.198678,6.153203,0.12,0.001856124,0.01879483,-0.1057282
2024_08_04_20_25_47_439,0.1,-0.5235988,39472,38914,15.50044,-11.48406,1.015153,0.05496125,6.199806,6.148433,0.12,0.002198876,0.02392443,-0.1173995
2024_08_04_20_25_47_483,0.1,-0.5235988,39487,38921,15.50552,-11.48505,1.015647,0.05544541,6.200946,6.143694,0.12,0.003157034,0.01979902,-0.1099246
2024_08_04_20_25_47_524,0.1,-0.5235988,39502,38930,15.51069,-11.48608,1.016148,0.05594076,6.202112,6.138821,0.13,0.002225273,0.02003204,-0.1124821
2024_08_04_20_25_47_571,0.1,-0.5235988,39519,38938,15.51619,-11.48721,1.01668,0.05646221,6.203356,6.133651,0.13,0.002570847,0.01888973,-0.1125924
2024_08_04_20_25_47_605,0.1,-0.5235988,39532,38944,15.52039,-11.48809,1.017084,0.05685636,6.204297,6.129729,0.13,0.002169425,0.0214936,-0.1147834
2024_08_04_20_25_47_638,0.1,-0.5235988,39544,38951,15.52461,-11.489,1.01749,0.0572553,6.205252,6.125755,0.13,0.001939782,0.02067931,-0.1169921
2024_08_04_20_25_47_680,0.1,-0.5235988,39560,38959,15.52986,-11.49014,1.017996,0.05774745,6.20645,6.120817,0.13,0.003300175,0.02492647,-0.1290383
2024_08_04_20_25_47_722,0.1,-0.5235988,39576,38968,15.53501,-11.49129,1.018488,0.05822895,6.207613,6.115952,0.13,0.002682759,0.02100276,-0.1176979
2024_08_04_20_25_47_765,0.1,-0.5235988,39592,38977,15.54056,-11.49255,1.019015,0.05864547,6.209101,6.110656,0.14,-0.009943834,0.06594481,-0.1374088
2024_08_04_20_25_47_800,0.1,-0.5235988,39606,38984,15.54525,-11.49347,1.019432,0.05888888,6.212143,6.105991,0.16,0.000700957,0.09352126,-0.1597442
2024_08_04_20_25_47_833,0.1,-0.5235988,39621,38991,15.55059,-11.49457,1.019921,0.05931392,6.215751,6.100872,0.18,0.003738368,0.1029861,-0.1625404
2024_08_04_20_25_47_877,0.1,-0.5235988,39642,39002,15.55806,-11.49618,1.020619,0.06000262,6.220895,6.093779,0.2,0.006235211,0.1134046,-0.1743481
2024_08_04_20_25_47_913,0.1,-0.5235988,39660,39012,15.56481,-11.4977,1.021253,0.06065243,6.225558,6.087473,0.21,0.00861155,0.1260978,-0.1960154
2024_08_04_20_25_47_950,0.1,-0.5235988,39680,39022,15.5719,-11.49934,1.021916,0.06134805,6.230455,6.08089,0.22,0.009455736,0.1308142,-0.2029947
2024_08_04_20_25_47_989,0.1,-0.5235988,39703,39034,15.5801,-11.50132,1.022677,0.06215126,6.236094,6.073348,0.23,0.01096699,0.1285715,-0.1952179
2024_08_04_20_25_48_037,0.1,-0.5235988,39731,39049,15.59027,-11.50389,1.023612,0.06314036,6.243059,6.064111,0.24,0.01309531,0.1312531,-0.2001038
2024_08_04_20_25_48_070,0.1,-0.5235988,39751,39061,15.59763,-11.50581,1.024284,0.06385302,6.248086,6.057353,0.24,0.01427546,0.1338647,-0.2062755
2024_08_04_20_25_48_112,0.1,-0.5235988,39776,39076,15.6068,-11.50818,1.025143,0.06354995,6.253268,6.048913,0.23,-0.02769973,0.09598065,-0.2014361
2024_08_04_20_25_48_154,0.1,-0.5235988,39801,39091,15.61562,-11.51046,1.025971,0.0627494,6.25782,6.040847,0.21,-0.02033387,0.09223632,-0.1872989
2024_08_04_20_25_48_199,0.1,-0.5235988,39824,39105,15.6239,-11.51272,1.026727,0.06220452,6.262234,6.0333,0.2,-0.01357194,0.09140902,-0.1765895
2024_08_04_20_25_48_232,0.1,-0.5235988,39841,39116,15.63015,-11.5145,1.027287,0.06191903,6.265659,6.027615,0.2,-0.01006613,0.09068821,-0.170031
2024_08_04_20_25_48_272,0.1,-0.5235988,39861,39129,15.63723,-11.51662,1.027913,0.06172195,6.269637,6.021178,0.19,-0.004796442,0.08793873,-0.1637232
2024_08_04_20_25_48_314,0.1,-0.5235988,39881,39141,15.64444,-11.51884,1.028546,0.06149026,6.273647,6.014632,0.18,-0.01056483,0.08259412,-0.1587814
2024_08_04_20_25_48_356,0.1,-0.5235988,39901,39154,15.65139,-11.52106,1.029156,0.06106469,6.277333,6.00832,0.18,-0.01280855,0.07542126,-0.1518193
2024_08_04_20_25_48_390,0.1,-0.5235988,39916,39164,15.65681,-11.52283,1.02963,0.06063911,6.280112,6.003414,0.17,-0.01372995,0.07019879,-0.1463093
2024_08_04_20_25_48_423,0.1,-0.5235988,39930,39174,15.66185,-11.52452,1.030071,0.06014323,6.282609,5.998848,0.16,-0.01538754,0.06650846,-0.1409664
2024_08_04_20_25_48_465,0.1,-0.5235988,39945,39186,15.66795,-11.52656,1.030606,0.05949821,0.002354946,5.99323,0.15,-0.0135379,0.05494068,-0.1335144
2024_08_04_20_25_48_503,0.1,-0.5235988,39957,39195,15.67287,-11.52826,1.031035,0.05904814,0.004598121,5.98869,0.14,-0.01144928,0.05036988,-0.1245104
2024_08_04_20_25_48_538,0.1,-0.5235988,39968,39204,15.67756,-11.5299,1.031438,0.05869767,0.006629363,5.984277,0.14,-0.007657929,0.04695369,-0.1247204
2024_08_04_20_25_48_573,0.1,-0.5235988,39977,39213,15.68192,-11.53146,1.031814,0.05843828,0.008446369,5.980123,0.13,-0.005186272,0.04327051,-0.1192023
2024_08_04_20_25_48_606,0.1,-0.5235988,39985,39221,15.68598,-11.53294,1.032179,0.05822948,0.01010075,5.976221,0.13,-0.005568122,0.04219698,-0.1158318
2024_08_04_20_25_48_659,0.1,-0.5235988,39995,39232,15.69156,-11.53501,1.032728,0.05788807,0.01231199,5.970725,0.12,-0.006616307,0.03553847,-0.1136454
2024_08_04_20_25_48_700,0.1,-0.5235988,40003,39241,15.69622,-11.53676,1.033225,0.05756263,0.01408742,5.966012,0.11,-0.00572965,0.03242975,-0.1055146
2024_08_04_20_25_48_734,0.1,-0.5235988,40011,39249,15.69973,-11.5381,1.033611,0.05795465,0.01476042,5.962303,0.11,0.04465419,-0.01223724,-0.1103389
2024_08_04_20_25_48_769,0.1,-0.5235988,40023,39257,15.70364,-11.53983,1.033983,0.05963989,0.01441702,5.957888,0.13,0.05192712,-0.01418129,-0.1317552
2024_08_04_20_25_48_812,0.1,-0.5235988,40040,39268,15.70907,-11.54225,1.034415,0.06168094,0.01433708,5.951819,0.14,0.04547473,-0.006725711,-0.1424318
2024_08_04_20_25_48_852,0.1,-0.5235988,40057,39279,15.7144,-11.54461,1.034809,0.0633076,0.01462921,5.945934,0.15,0.03841511,0.002962695,-0.1496974
2024_08_04_20_25_48_896,0.1,-0.5131232,40076,39291,15.72048,-11.54728,1.035292,0.06468818,0.01539254,5.939378,0.16,0.03135499,0.01015378,-0.1575707
2024_08_04_20_25_48_932,0.1,-0.5081171,40092,39301,15.72564,-11.54953,1.035725,0.06560005,0.01626025,5.934007,0.17,0.0260122,0.01861523,-0.153322
2024_08_04_20_25_48_974,0.1,-0.5081171,40113,39314,15.73235,-11.55247,1.036301,0.06658223,0.01756618,5.927072,0.17,0.02461627,0.02265947,-0.1584965
2024_08_04_20_25_49_008,0.1,-0.4956018,40129,39324,15.7375,-11.55476,1.036748,0.0672576,0.01863339,5.92181,0.17,0.02264476,0.02085041,-0.1630778
2024_08_04_20_25_49_042,0.1,-0.4555534,40146,39336,15.74308,-11.55726,1.037234,0.06793937,0.01978802,5.916557,0.18,0.02054393,0.02446219,-0.1463474
2024_08_04_20_25_49_085,0.1,-0.4505471,40167,39350,15.75006,-11.56041,1.037845,0.06867334,0.02128155,5.910271,0.18,0.02007838,0.02425215,-0.1519446
2024_08_04_20_25_49_120,0.1,-0.4305229,40184,39361,15.75563,-11.56297,1.038334,0.06923846,0.02248698,5.905361,0.18,0.0200543,0.02571297,-0.1435607
2024_08_04_20_25_49_154,0.1,-0.3979831,40201,39374,15.76162,-11.56574,1.038849,0.06984939,0.02372215,5.900482,0.19,0.01974742,0.02483819,-0.1336158
2024_08_04_20_25_49_190,0.1,-0.3804622,40218,39386,15.76732,-11.5684,1.039339,0.07039001,0.02489664,5.896105,0.19,0.01888526,0.02564078,-0.1283295
2024_08_04_20_25_49_224,0.1,-0.3754558,40235,39398,15.77306,-11.5711,1.039831,0.07090294,0.02608634,5.891825,0.19,0.01833495,0.02579244,-0.1273017
2024_08_04_20_25_49_270,0.1,-0.3379102,40256,39415,15.78053,-11.57467,1.04047,0.07156553,0.02759276,5.886662,0.19,0.01692877,0.02589001,-0.1150039
2024_08_04_20_25_49_305,0.1,-0.3253951,40275,39429,15.78701,-11.57779,1.041022,0.07209497,0.02889766,5.88248,0.19,0.01687166,0.0264043,-0.1109564
2024_08_04_20_25_49_338,0.1,-0.2953586,40292,39442,15.79282,-11.58062,1.041516,0.07256049,0.03004713,5.878963,0.19,0.01608824,0.02632493,-0.1011599
2024_08_04_20_25_49_373,0.1,-0.2778373,40308,39455,15.79847,-11.58338,1.041995,0.07298873,0.03115186,5.875801,0.19,0.01554325,0.02684632,-0.0953525
2024_08_04_20_25_49_409,0.1,-0.2678253,40325,39469,15.80465,-11.58642,1.042517,0.07342974,0.03235212,5.87254,0.19,0.01444524,0.02653999,-0.09193792
2024_08_04_20_25_49_446,0.1,-0.2377888,40342,39483,15.81084,-11.58947,1.043039,0.07386757,0.03353626,5.869476,0.19,0.01443776,0.02653653,-0.08219486
2024_08_04_20_25_49_482,0.1,-0.2127583,40360,39498,15.81734,-11.5927,1.043587,0.07430486,0.03475998,5.866593,0.19,0.01384456,0.02667223,-0.07370352
2024_08_04_20_25_49_517,0.1,-0.2027461,40377,39512,15.82331,-11.59569,1.044088,0.07467237,0.0358763,5.864184,0.19,0.01263755,0.02744947,-0.07031493
2024_08_04_20_25_49_557,0.1,-0.2027461,40396,39529,15.83013,-11.59911,1.044659,0.07507505,0.03715586,5.861463,0.19,0.01244259,0.0266765,-0.07014915
2024_08_04_20_25_49_599,0.1,-0.2002432,40415,39545,15.83712,-11.60264,1.045244,0.07549689,0.03846326,5.858686,0.19,0.0133527,0.0262819,-0.06917191
2024_08_04_20_25_49_635,0.1,-0.1777159,40432,39560,15.84325,-11.60576,1.045755,0.07587719,0.03959059,5.856393,0.19,0.01282644,0.02670171,-0.06228938
2024_08_04_20_25_49_670,0.1,-0.1601945,40448,39574,15.84919,-11.6088,1.046249,0.07622979,0.04066908,5.854395,0.19,0.01169645,0.02617303,-0.0565837
2024_08_04_20_25_49_714,0.1,-0.1451763,40469,39593,15.8568,-11.61272,1.046881,0.07665004,0.0420462,5.852065,0.19,0.01055384,0.02637521,-0.05171515
2024_08_04_20_25_49_761,0.1,-0.07759426,40489,39612,15.86458,-11.61672,1.047527,0.07707188,0.04339702,5.850307,0.19,0.0088772,0.02646711,-0.03098907
2024_08_04_20_25_49_796,0.1,-0.0500609,40505,39627,15.87048,-11.61975,1.047987,0.07725244,0.04435942,5.849471,0.19,-0.008855164,0.01882693,-0.0280692
2024_08_04_20_25_49_835,0.1,-0.03754558,40522,39644,15.87729,-11.62307,1.048257,0.07652966,0.04538477,5.848463,0.2,-0.02114541,0.02725098,-0.02606641
2024_08_04_20_25_49_871,0.1,-0.02002444,40539,39660,15.88384,-11.62621,1.048526,0.07572113,0.04645879,5.847722,0.21,-0.02154512,0.02920973,-0.02102171
