2024_08_04_20_30_47_211,0,0.1,0.2,0.3,5.007208,-20.01742,0.7757642,0.07701489,0.05123743,0.01842322,0.4,-2.774224E-05,0.0001380235,0.001416392,-0.008631381,-0.01012161,-0.1149715
2024_08_04_20_30_47_242,0.0,0.0,0,0,5.007223,-20.01743,0.7757629,0.07701329,0.05124012,0.01847275,0.0,-0.000194348,8.153032e-05,0.001415835,-0.009766081,0.005515408,-0.0006253449
2024_08_04_20_30_47_281,0.0,0.0,0,0,5.007241,-20.01744,0.775762,0.07701276,0.05124376,0.01852761,0.0,-3.650242e-05,0.0001594004,0.001440173,-0.001603621,-0.00938581,-0.030441
2024_08_04_20_30_47_317,0.0,0.0,0,0,5.007257,-20.01745,0.775761,0.07700957,0.05124736,0.01857928,0.0,-0.0002251126,2.393695e-06,0.001402952,-0.01336462,0.005226058,-0.1226388
2024_08_04_20_30_47_364,0.00947694,0.0,0,0,5.007348,-20.01753,0.7757445,0.07701383,0.05120176,0.01874333,0.01,0.001346703,-0.001814515,0.008684394,0.3577214,-0.08444534,-0.03653866
2024_08_04_20_30_47_395,0.02960592,0.0,-1,1,5.007905,-20.0177,0.7757095,0.0771049,0.05113155,0.01897875,0.03,0.002835635,2.654706e-05,0.007634079,0.8763503,0.010991,0.03840285
2024_08_04_20_30_47_433,0.05130197,0.0,0,5,5.009377,-20.0179,0.7756662,0.07720184,0.05118756,0.01924027,0.06,0.001602529,0.004897161,0.006328188,0.5227439,0.00501424,0.05813606
2024_08_04_20_30_47_469,0.07362846,0.0,3,11,5.01199,-20.01807,0.7756218,0.07725511,0.05146983,0.01946185,0.09,0.0003595411,0.01205432,0.004161207,1.053013,0.01081405,-0.07025455
2024_08_04_20_30_47_513,0.09926195,0.0,13,23,5.016714,-20.01822,0.7755731,0.07726257,0.05213863,0.01978089,0.14,-0.0008154283,0.0200042,0.005376029,2.01866,-0.005984213,0.05164183
2024_08_04_20_30_47_550,0.1222179,0.0,26,37,5.02264,-20.01833,0.7755297,0.07720397,0.0530836,0.01998489,0.18,-0.00248662,0.02878313,-0.0009253963,1.881316,0.002782326,-0.03802683
2024_08_04_20_30_47_587,0.1445841,0.0,42,54,5.030072,-20.01837,0.7754926,0.07708786,0.05435614,0.0201303,0.23,-0.003964378,0.03923538,0.0004462935,1.044661,0.003153924,0.07260125
2024_08_04_20_30_47_627,0.1678126,0.0,64,77,5.039771,-20.01837,0.7754548,0.0769025,0.05607584,0.02019901,0.28,-0.005596432,0.04894115,-0.003215986,1.298934,-0.001134351,-0.08590798
2024_08_04_20_30_47_667,0.1910448,0.0,90,104,5.051444,-20.01832,0.7754192,0.07666069,0.05819004,0.02016705,0.33,-0.006452092,0.05900896,-0.006805154,1.304686,-0.0006882473,0.02463255
2024_08_04_20_30_47_699,0.2,0.0,118,131,5.063428,-20.0178,0.7747483,0.07425053,0.06005583,0.01917476,0.39,-0.09344526,0.0647194,-0.03995978,1.541912,0.307899,0.07695332
2024_08_04_20_30_47_738,0.2,0.0,155,167,5.079238,-20.01673,0.773818,0.06993567,0.06265268,0.01771588,0.43,-0.1293535,0.0101455,-0.04888307,0.6412863,0.2269335,0.8043088
2024_08_04_20_30_47_776,0.2,0.0,194,205,5.096021,-20.01539,0.7728692,0.06510736,0.06260468,0.01563276,0.45,-0.1227673,-0.008549661,-0.05614876,0.4704594,0.001750886,-0.008484349
2024_08_04_20_30_47_822,0.2,0.0,242,252,5.116291,-20.01386,0.7717078,0.05948703,0.06232509,0.0130889,0.47,-0.1253106,-0.0110531,-0.05803549,0.3275275,0.01128763,0.1433771
2024_08_04_20_30_47_855,0.2,0.0,281,290,5.132875,-20.01268,0.7707473,0.05494155,0.06203241,0.01101377,0.48,-0.1270107,-0.01223068,-0.05903576,0.2461672,0.01436472,0.1001526
2024_08_04_20_30_47_889,0.2,0.0,320,327,5.14924,-20.01158,0.7698069,0.05067143,0.06156759,0.009208146,0.47,-0.08441409,-0.05028662,-0.01107706,-0.8933842,-0.9535663,0.6699003
2024_08_04_20_30_47_927,0.2,0.0,361,368,5.166794,-20.01093,0.7688242,0.04772065,0.05954014,0.008614261,0.44,-0.07511754,-0.05141663,-0.01105267,-0.6436109,-0.03034621,-0.08928216
2024_08_04_20_30_47_977,0.2,-0.06758204,411,416,5.187665,-20.01029,0.767602,0.04397199,0.0572547,0.007377489,0.42,-0.076912,-0.04657653,-0.05201649,-0.375539,-0.1937146,-0.1773238
2024_08_04_20_30_48_011,0.2,-0.1601945,448,450,5.202699,-20.00978,0.7666624,0.04053491,0.05620842,0.004151868,0.41,-0.09785005,-0.02528731,-0.1165385,-0.120163,-0.1946723,0.03340654
