2024_08_04_20_07_42_227,0,0,0,0,5.009257,-20.01886,0.7756405,0.07684072,0.05164607,0.02478231,0,-7.777024E-05,0.0002787846,0.001438431,-0.0002191518,0.003892462,0.02682373,,,
2024_08_04_20_07_42_262,0.02002692,0,0,0,5.009356,-20.01894,0.7756217,0.07684818,0.05158815,0.02493571,0.01,0.001901877,-0.003918287,0.007276498,0.340607,-0.1019887,-0.0173006,,,
2024_08_04_20_07_42_297,0.0612444,0,0,2,5.010172,-20.01912,0.7755718,0.07698773,0.05146201,0.02521587,0.04,0.004399671,-0.001778713,0.006059566,1.253996,-0.004875474,0.1079031,,,
2024_08_04_20_07_42_332,0.1030883,0,4,8,5.012365,-20.0193,0.7755104,0.07714805,0.05150968,0.02547367,0.09,0.003766001,0.003554255,0.003160333,2.994269,-0.001589302,-0.02117478,,,
2024_08_04_20_07_42_366,0.1442996,0,12,18,5.016452,-20.01939,0.7754467,0.07727162,0.05188966,0.02563346,0.15,0.002610817,0.0159466,-0.001400051,2.60286,-0.008475501,-0.09004957,,,
2024_08_04_20_07_42_401,0.1865275,0,27,33,5.022773,-20.01942,0.7753869,0.07731796,0.05273094,0.02570323,0.22,0.0004728845,0.03037318,-0.003531719,2.368391,-0.00376394,-0.06082095,,,
2024_08_04_20_07_42_436,0.2283928,0,47,54,5.031615,-20.01937,0.7753328,0.07727854,0.05409132,0.02563612,0.3,-0.001953367,0.04631867,-0.007655627,2.199322,-0.01251046,0.02143904,,,
2024_08_04_20_07_42_472,0.2701066,0,74,82,5.043179,-20.01923,0.7752843,0.07714698,0.0560126,0.02540176,0.38,-0.00447728,0.06234049,-0.01416656,2.352983,-0.01241127,-0.08691474,,,
2024_08_04_20_07_42_506,0.3119257,0,107,115,5.057201,-20.019,0.7751036,0.07654937,0.05828925,0.02488085,0.46,-0.07843187,0.05343406,-0.04915996,2.856672,1.230564,-1.234792,,,
2024_08_04_20_07_42_540,0.3532701,0,149,155,5.07487,-20.01793,0.7739976,0.07238578,0.0611187,0.02289466,0.56,-0.1375048,0.09303667,-0.06563836,2.940774,0.2756063,-0.04336983,,,
