2024_08_04_22_20_05_692,0,0.1,0.2,0.3,5.011019,-20.0201,0.7755347,0.07668785,0.05199433,0.03021729,0.4,-0.0003030955,9.315465E-05,0.001422382,-0.008848757,0.02541119,0.1337179
2024_08_04_22_20_05_728,0.0,0.0,0,0,5.011036,-20.02011,0.7755334,0.07668626,0.0519977,0.03026949,0.0,-0.0001065864,4.09553e-05,0.001427924,-0.01539985,-0.005646434,0.03058648
2024_08_04_22_20_05_762,0.0,0.0,0,0,5.011052,-20.02012,0.7755327,0.07668519,0.05200099,0.03031849,0.0,-1.074736e-05,-6.863256e-05,0.001440552,-0.02951594,-0.01339213,-0.0654082
2024_08_04_22_20_05_798,0.0,0.0,0,0,5.011069,-20.02013,0.7755316,0.07668306,0.05200395,0.03037069,0.0,-0.0001051556,-1.965943e-05,0.001420086,-0.01625711,0.00133086,-0.1149
2024_08_04_22_20_05_834,0.1417332,0.0,0,2,5.011744,-20.02029,0.7754573,0.07684711,0.05170168,0.03062848,0.05,0.01105211,-0.01162752,0.01071843,1.7973,-0.09668572,0.07891142
2024_08_04_22_20_05_870,0.4031712,0.0,13,14,5.016573,-20.02035,0.7752598,0.07747561,0.05119823,0.03054166,0.23,0.02175791,-0.007486296,-0.01335568,5.793914,-0.1765359,0.2458733
2024_08_04_22_20_05_904,0.5,0.0,41,42,5.027994,-20.02021,0.7750472,0.07812596,0.05171416,0.02953872,0.45,0.01440932,0.04318616,-0.04472265,5.827844,0.05048886,-0.04705414
2024_08_04_22_20_05_939,0.5,0.0,87,87,5.046655,-20.01983,0.774953,0.07821065,0.05446091,0.02798609,0.63,-0.003650572,0.1014396,-0.05431234,4.576325,0.1306646,0.1924727
2024_08_04_22_20_05_975,0.5,0.0,149,144,5.07156,-20.01888,0.7740054,0.07467184,0.0585436,0.02520948,0.78,-0.1825667,0.1278602,-0.1166015,3.861308,1.087522,-0.2511255
2024_08_04_22_20_06_014,0.5,0.0,225,219,5.102908,-20.01648,0.7722009,0.06566343,0.05925423,0.02128398,0.88,-0.2419543,-0.01466726,-0.1137019,2.418458,0.1315773,0.03031269
2024_08_04_22_20_06_048,0.5,0.0,303,296,5.134921,-20.01396,0.7703662,0.05662679,0.05896975,0.01710122,0.95,-0.2590863,-0.01609971,-0.1229692,1.761794,0.134781,0.04790723
2024_08_04_22_20_06_082,0.5,0.0,384,375,5.167996,-20.01165,0.7685045,0.04802372,0.0581066,0.01376322,0.97,-0.1690953,-0.1076808,0.0237109,-0.6468295,-1.578189,0.1769923
2024_08_04_22_20_06_117,0.5,0.0,469,456,5.20184,-20.01065,0.7666463,0.04192774,0.05477631,0.01436562,0.95,-0.2080401,-0.0556579,0.00298676,-0.3424883,0.5509108,-0.08296966
2024_08_04_22_20_06_153,0.5,0.0,551,535,5.235156,-20.00936,0.7645889,0.0347974,0.05251017,0.0142836,0.94,-0.2022813,-0.06866156,-0.001107533,-0.1115203,0.02090633,-0.2026111
2024_08_04_22_20_06_187,0.5,0.0,632,615,5.268284,-20.00801,0.762442,0.02769741,0.05011491,0.01423726,0.94,-0.2032495,-0.06813803,0.002317036,-0.1199245,0.004440546,-0.06059557
2024_08_04_22_20_06_221,0.5,0.0,708,696,5.300236,-20.00653,0.7604172,0.02424169,0.04792895,0.01269422,0.93,-0.04394092,-0.04508549,-0.06174845,-0.4591942,-0.368705,0.062
2024_08_04_22_20_06_256,0.5,0.0,785,782,5.332648,-20.00538,0.758791,0.0228691,0.04617509,0.01036875,0.92,-0.03013557,-0.05697207,-0.06929691,-0.3952384,-0.07352792,-0.02655014
2024_08_04_22_20_06_298,0.5,0.0,872,882,5.369178,-20.00422,0.7569741,0.02200357,0.04408535,0.007701329,0.91,-0.005384152,-0.04424371,-0.05843038,0.0308156,-0.09463029,0.1340806
2024_08_04_22_20_06_333,0.5,0.0,952,972,5.403098,-20.00333,0.7553701,0.02303315,0.0410103,0.005158543,0.93,0.1104147,-0.1700869,-0.08649618,1.312852,-1.040795,0.1202244
2024_08_04_22_20_06_368,0.5,0.0,1035,1055,5.436868,-20.00298,0.7536538,0.02757384,0.03572246,0.001791242,0.98,0.1416712,-0.07457768,-0.09717824,1.497567,-0.0459738,-0.657998
2024_08_04_22_20_06_404,0.5,0.0,1122,1142,5.473176,-20.00297,0.7517049,0.03218803,0.03367054,6.281487,1.03,0.1264402,-0.05291263,-0.0957194,1.163363,0.08642486,-0.1650043
2024_08_04_22_20_06_438,0.5,0.0,1208,1226,5.508785,-20.00298,0.7497439,0.03643258,0.03277906,6.278081,1.07,0.1252385,0.02075643,-0.1076192,1.101494,0.09574368,-0.1548938
2024_08_04_22_20_06_475,0.5,0.0,1307,1321,5.549997,-20.00297,0.7461774,0.03624615,0.03371639,6.273755,1.11,-0.04348098,0.04022689,-0.114015,1.134634,0.4784041,0.01446158
2024_08_04_22_20_06_511,0.5,0.0,1400,1414,5.589308,-20.00258,0.7422504,0.03557344,0.03431926,6.26973,1.14,-0.003812219,0.001916862,-0.115938,0.7647275,-0.08045229,-0.02644956
2024_08_04_22_20_06_546,0.5,0.0,1492,1506,5.628402,-20.00245,0.7385896,0.03618703,0.03497346,6.265952,1.16,0.1571913,0.05746788,-0.07625023,0.116229,-2.207655,2.697382
2024_08_04_22_20_06_580,0.5,0.0,1585,1597,5.668586,-20.003,0.7388853,0.03573163,0.0430812,6.26274,1.17,-0.04193508,0.2617086,-0.1027648,0.3529787,0.4155915,0.208836
2024_08_04_22_20_06_616,0.5,0.0,1681,1693,5.710271,-20.00324,0.7394052,0.03386103,0.05276745,6.259424,1.19,-0.05000563,0.2681366,-0.1006135,0.2638102,0.06222352,0.3394112
2024_08_04_22_20_06_651,0.5,0.0,1774,1784,5.74972,-20.00444,0.7395421,0.03321335,0.05972205,6.26038,1.12,-0.0530947,0.1567388,0.03092259,-1.423478,0.413822,-0.04503876
2024_08_04_22_20_06_685,0.5,0.0,1867,1870,5.787443,-20.00552,0.7389628,0.03190307,0.06449355,6.261772,1.05,-0.0008076171,0.09715898,0.04989055,-1.813054,-0.4888829,-0.04004687
2024_08_04_22_20_06_719,0.5,0.0,1952,1950,5.821428,-20.00629,0.7384667,0.02773949,0.06340873,6.262641,1.0,-0.1309103,-0.0405154,0.03503761,-1.142979,0.09121745,-0.2155118
2024_08_04_22_20_06_763,0.5,0.0,2056,2048,5.862901,-20.00695,0.7378123,0.02259532,0.06147758,6.264121,0.96,-0.1187503,-0.04899392,0.03906279,-0.7646083,-0.06471574,-0.1121201
2024_08_04_22_20_06_800,0.5,0.0,2152,2136,5.900123,-20.00756,0.7372056,0.01821016,0.05943974,6.265655,0.94,-0.1113622,-0.05420949,0.04136863,-0.5332828,-0.03268942,-0.03642216
2024_08_04_22_20_06_834,0.5,0.0,2234,2212,5.931904,-20.00802,0.7365894,0.01481197,0.05727617,6.267039,0.92,-0.08677483,-0.07873406,0.03825869,-0.3070235,-0.1166835,0.03269687
2024_08_04_22_20_06_870,0.5,0.0,2317,2288,5.964265,-20.0085,0.7357193,0.01191179,0.0544654,6.268366,0.91,-0.08372954,-0.08065531,0.03861619,-0.2835989,-0.02076663,-0.06040185
2024_08_04_22_20_06_904,0.5,0.0,2400,2366,5.996428,-20.0089,0.7344328,0.01005237,0.05080304,6.269489,0.91,-0.01705179,-0.1412008,0.02753455,0.1898408,-0.3648759,-0.1845397
2024_08_04_22_20_06_939,0.5,0.0,2477,2442,6.02772,-20.00925,0.7324507,0.00885501,0.04671676,6.269564,0.91,-0.03733198,-0.1177787,-0.003447102,0.004291534,0.02139993,-0.2818964
2024_08_04_22_20_06_973,0.5,0.0,2555,2521,6.059954,-20.00943,0.730033,0.008261126,0.04211358,6.268764,0.91,0.004357427,-0.1431596,-0.0368662,-0.1226067,-0.1770295,-0.2291277
2024_08_04_22_20_07_008,0.5,0.03688386,2631,2600,6.09129,-20.00971,0.7274107,0.008991897,0.03774666,6.268354,0.92,0.0505524,-0.1027502,0.03038412,0.3920197,-0.07593259,-0.1913905
2024_08_04_22_20_07_043,0.5,0.06223361,2710,2683,6.124654,-20.01027,0.7246384,0.01100365,0.03397382,6.270033,0.92,0.08656284,-0.1293747,0.09662265,-0.8096694,-0.5157413,1.759872
2024_08_04_22_20_07_080,0.5,0.08758335,2793,2769,6.159047,-20.01151,0.7217618,0.01621545,0.02956714,6.275292,0.92,0.1487934,-0.1101673,0.1719732,0.05275011,-0.03095344,-0.2504326
2024_08_04_22_20_07_115,0.5,0.08758335,2873,2850,6.191681,-20.01285,0.7190335,0.02189012,0.02591003,6.281482,0.93,0.1862013,-0.06973719,0.1883885,0.1108646,-0.4638601,-0.06822124
2024_08_04_22_20_07_150,0.5,0.08758335,2956,2931,6.22428,-20.01423,0.7161752,0.02841806,0.02307065,0.005114867,0.93,0.175792,-0.08287176,0.2021961,-0.02765655,0.05686096,0.03588572
2024_08_04_22_20_07_184,0.5,0.08758335,3039,3009,6.255993,-20.01539,0.7133273,0.03444213,0.01994861,0.01200553,0.93,0.1714994,-0.08589105,0.207196,-0.1065731,0.01341198,-0.01751631
2024_08_04_22_20_07_228,0.5,0.08758335,3144,3106,6.295116,-20.0165,0.7099848,0.04180524,0.01605742,0.02057771,0.92,0.1715253,-0.08398582,0.2076109,-0.1103282,0.001473352,0.002242625
2024_08_04_22_20_07_262,0.5,0.09772323,3233,3188,6.328573,-20.01713,0.708032,0.04495469,0.01235005,0.02800953,0.92,-0.1582216,-0.1625478,0.2141043,0.6295442,3.255047,1.540054
2024_08_04_22_20_07_297,0.5,0.09772323,3313,3272,6.361861,-20.01637,0.708875,0.04075861,0.008002457,0.03565493,0.96,-0.1126421,-0.1011155,0.2356745,1.033187,-0.01209602,-0.3435202
2024_08_04_22_20_07_331,0.5,0.09772323,3391,3355,6.395194,-20.0153,0.7096815,0.0368475,0.005623868,0.04348143,1.0,-0.1169845,0.03520919,0.216794,1.14882,-0.3671273,-0.6897207
2024_08_04_22_20_07_367,0.5,0.1129331,3472,3441,6.430511,-20.01384,0.710404,0.03344877,0.007180042,0.05140806,1.03,-0.090749,0.06004216,0.2365711,0.8846521,-0.05198642,-0.1010094
2024_08_04_22_20_07_402,0.5,0.1129331,3559,3533,6.467947,-20.01213,0.7111208,0.0303659,0.009209546,0.06014962,1.06,-0.08556055,0.06746182,0.244793,0.7343292,0.001303851,-0.01543295
2024_08_04_22_20_07_437,0.5,0.1129331,3646,3624,6.505195,-20.01026,0.7118577,0.02827212,0.009020124,0.06914099,1.06,-0.04864622,-0.1826804,0.2805087,-0.619173,0.2944171,0.8509829
2024_08_04_22_20_07_473,0.5,0.123073,3737,3722,6.543576,-20.00828,0.712683,0.0258023,0.001122977,0.07959656,1.04,-0.07716276,-0.2199966,0.3028255,-0.362873,0.100024,-0.3906488
2024_08_04_22_20_07_508,0.5,0.123073,3823,3815,6.580348,-20.00574,0.713395,0.02228693,6.279163,0.08962549,1.05,-0.1169394,0.03832728,0.2889919,0.4211664,0.0892654,-1.941795
2024_08_04_22_20_07_545,0.5,0.123073,3911,3913,6.619644,-20.00244,0.7125255,0.02151674,6.279733,0.1007687,1.08,-0.000941188,0.03341735,0.3041003,0.8420944,-0.1826957,0.107795
2024_08_04_22_20_07_580,0.5,0.08251339,3998,4008,6.657815,-19.99904,0.7113227,0.02234552,6.280561,0.1111598,1.11,0.08518264,0.02712262,0.2674415,0.7748603,-1.267783,-0.5004666
2024_08_04_22_20_07_615,0.5,0.03688386,4089,4105,6.697996,-19.99544,0.7094646,0.02594452,6.281876,0.1190758,1.14,0.1101167,0.05061327,0.1855313,0.5630255,-0.4125386,0.08991732
2024_08_04_22_20_07_652,0.5,0.01153413,4181,4202,6.73868,-19.99198,0.7082456,0.03398779,0.003177358,0.1253422,1.16,0.3125973,0.1588843,0.1687524,0.5252361,-1.393974,-0.2348125
2024_08_04_22_20_07_690,0.5,0.0,4276,4300,6.780033,-19.98919,0.7066265,0.04588147,0.009141206,0.1310941,1.18,0.337654,0.1790555,0.1456597,0.4831552,-0.2288446,0.1448244
2024_08_04_22_20_07_725,0.5,0.0,4373,4403,6.822109,-19.98519,0.7052376,0.05356789,0.01166229,0.1314835,1.1,0.1309035,0.007946396,-0.07017301,-2.328396,0.503242,-0.04252977
2024_08_04_22_20_07_761,0.5,0.0,4463,4501,6.860165,-19.98049,0.7040718,0.05831577,0.01229349,0.1289071,1.03,0.1337109,0.01079243,-0.07320843,-1.923323,-0.05867332,0.2565235
2024_08_04_22_20_07_797,0.5,0.0,4544,4595,6.895213,-19.97622,0.7031125,0.06085962,0.01462699,0.1266706,0.94,0.05682578,0.06015304,-0.06647751,-2.263248,0.08711963,0.4974287
2024_08_04_22_20_07_840,0.5,0.0,4638,4698,6.934015,-19.97155,0.7022455,0.06897427,0.01097842,0.1229187,0.93,0.3336633,-0.2306711,-0.1012925,0.9857416,-1.039416,-0.1092777
2024_08_04_22_20_07_875,0.5,0.0,4727,4787,6.96979,-19.96824,0.7011491,0.08173188,0.002541533,0.1183541,0.97,0.3482179,-0.2369408,-0.1082078,0.8465647,-0.06406009,-0.3935694
2024_08_04_22_20_07_910,0.5,0.0,4811,4864,7.003563,-19.96543,0.6998278,0.08882068,0.002488518,0.1137623,1.02,-0.1365759,0.2401792,-0.2540348,1.202345,3.873706,-1.274098
2024_08_04_22_20_07_945,0.5,0.0,4893,4939,7.037801,-19.96106,0.700392,0.08199074,0.01326128,0.1094069,1.07,-0.2358188,0.337359,-0.1131377,1.465678,0.7945373,-0.001735985
2024_08_04_22_20_07_981,0.5,0.0,4980,5030,7.076345,-19.95613,0.702765,0.07775578,0.02771331,0.1081563,1.09,0.03084578,0.3914039,-0.03922191,0.5199909,-1.216024,0.6741359
2024_08_04_22_20_08_020,0.5,0.0,5073,5124,7.11694,-19.95219,0.7065001,0.0788807,0.04220678,0.1071187,1.12,-0.1417937,0.3172824,-0.0889707,1.38545,1.566335,-6.711431
2024_08_04_22_20_08_055,0.5,0.0,5166,5214,7.156473,-19.94711,0.7064047,0.07327262,0.05287753,0.103304,1.15,-0.08986732,0.2199015,-0.1095257,0.8044242,-0.4197657,0.2834201
2024_08_04_22_20_08_091,0.5,-0.006464186,5263,5312,7.197123,-19.94154,0.7054554,0.06904991,0.05350095,0.09884109,1.14,-0.09054656,-0.0399587,-0.1399035,-0.003457069,-0.3653019,0.2819858
2024_08_04_22_20_08_125,0.5,-0.02167403,5356,5403,7.235513,-19.93653,0.7045522,0.06582163,0.05240599,0.09365166,1.13,-0.08611809,-0.04341782,-0.1642944,-0.04339218,-0.2133176,0.05089864
2024_08_04_22_20_08_162,0.5,-0.04702377,5454,5499,7.276114,-19.93151,0.7035788,0.06239041,0.05129183,0.08675567,1.13,-0.08415597,-0.0434589,-0.2076572,-0.1065731,-0.1979619,-0.1034215
2024_08_04_22_20_08_196,0.5,-0.09265329,5552,5592,7.315619,-19.92692,0.702607,0.05896825,0.05032727,0.07792143,1.13,-0.08307186,-0.04293893,-0.2844723,-0.007987022,-0.3784299,-0.1941882
2024_08_04_22_20_08_230,0.5,-0.118003,5647,5681,7.354109,-19.92286,0.7016238,0.05570854,0.04953189,0.06741633,1.14,-0.07901388,-0.04021001,-0.3319416,0.1497269,-0.315126,0.1409277
2024_08_04_22_20_08_264,0.5,-0.1332129,5744,5769,7.392752,-19.91926,0.7005885,0.05255482,0.04875106,0.05528456,1.14,-0.07129549,-0.04433414,-0.3638993,0.08678436,-0.09953602,-0.07387623
2024_08_04_22_20_08_299,0.5,-0.1332129,5840,5853,7.430566,-19.91607,0.6981272,0.04512194,0.0471961,0.04297703,1.15,-0.2354589,-0.05009763,-0.3766264,0.4172325,0.4883446,-0.191126
2024_08_04_22_20_08_334,0.5,-0.1332129,5951,5952,7.474563,-19.91231,0.6951535,0.03524161,0.04610278,0.02844416,1.17,-0.2452684,-0.04124973,-0.3830486,0.2865791,0.03846735,0.03519654
2024_08_04_22_20_08_369,0.5,-0.1332129,6050,6042,7.514316,-19.90935,0.6924471,0.02633547,0.04514812,0.01529134,1.17,-0.2431439,-0.0393391,-0.3867787,0.3502369,-0.04524551,0.009819864
2024_08_04_22_20_08_405,0.5,-0.1332129,6154,6135,7.555429,-19.90701,0.6896578,0.01780962,0.04341694,0.002563026,1.14,-0.1243436,-0.1542638,-0.2038007,-2.616644,-2.59719,0.9780042
2024_08_04_22_20_08_440,0.5,-0.1382828,6256,6229,7.595459,-19.90652,0.6854327,0.01657072,0.03490656,6.276704,1.05,0.008179383,-0.2677775,-0.2637721,-1.678467,-0.3144107,-0.4119798
2024_08_04_22_20_08_475,0.5,-0.1382828,6353,6318,7.633224,-19.90681,0.6807714,0.01659096,0.02560096,6.267345,1.0,0.007597114,-0.2586584,-0.2482523,-1.040339,0.0485219,-0.2995059
2024_08_04_22_20_08_511,0.5,-0.1382828,6444,6401,7.668585,-19.90745,0.6763695,0.01661386,0.01681906,6.258687,0.97,0.004133291,-0.2522214,-0.2377151,-0.8108615,0.07222965,-0.3241859
2024_08_04_22_20_08_547,0.5,-0.1382828,6535,6485,7.704068,-19.90841,0.6719118,0.01657978,0.007953363,6.250135,0.95,-0.00626318,-0.2546079,-0.2216275,-0.5677342,0.134591,-0.2549291
2024_08_04_22_20_08_583,0.5,-0.09265329,6620,6566,7.737734,-19.90964,0.6690294,0.01844718,0.00196969,6.242329,0.94,0.003008152,-0.05041895,-0.1669209,-0.3626346,1.872171,2.844054
2024_08_04_22_20_08_618,0.5,-0.06223361,6703,6645,7.771474,-19.91132,0.6689656,0.01801415,0.001094675,6.238194,0.93,-0.01787056,-0.02333786,-0.09322196,-0.3848076,0.2103262,-0.009863636
2024_08_04_22_20_08_652,0.5,-0.06223361,6780,6719,7.80298,-19.91281,0.6689072,0.01733292,0.000384244,6.235154,0.92,-0.02116975,-0.02215302,-0.08616479,-0.2151728,0.02828613,-0.05749426
2024_08_04_22_20_08_688,0.5,-0.06223361,6862,6797,7.836046,-19.9145,0.6688201,0.0165393,6.282864,6.232162,0.91,-0.02283151,-0.02035174,-0.07997576,-0.174284,0.01104921,-0.04856486
2024_08_04_22_20_08_722,0.5,-0.05716366,6937,6871,7.867005,-19.91618,0.6687257,0.01516937,6.282841,6.22955,0.91,-0.1283695,0.09048784,-0.1116825,0.234127,1.700632,-0.4507694
2024_08_04_22_20_08_768,0.5,0.0,7031,6967,7.906607,-19.91772,0.6685761,0.01187504,0.006220918,6.226908,0.93,0.01928202,0.23542,0.01350809,0.9762644,-0.5111769,-0.02971291
2024_08_04_22_20_08_803,0.5,0.0,7112,7045,7.940565,-19.91989,0.6684357,0.01274589,0.01511375,6.227633,0.95,0.02689684,0.2427977,0.01940928,0.531733,-0.05829706,-0.01357868
2024_08_04_22_20_08_839,0.5,0.0,7195,7121,7.974302,-19.92213,0.6682756,0.01378026,0.02392193,6.228472,0.97,0.02895947,0.247088,0.01983962,0.2753139,0.0005587935,0.3630742
2024_08_04_22_20_08_873,0.5,0.0,7275,7194,8.006589,-19.92425,0.6681225,0.01479972,0.03234757,6.229289,0.98,0.0290845,0.2491854,0.02001183,0.1878142,0.007867813,0.08526816
