2024_08_04_22_07_34_725,0,0,0,0,5.012557,-20.02117,0.7754425,0.0765531,0.05229665,0.03493748,0,-0.0002080389,0.0001124523,0.001430611,-1.484295E-06,0.008098199,0.05739301,,,
2024_08_04_22_07_34_764,0,0,0,0,5.012575,-20.02118,0.7754415,0.07655203,0.05230015,0.03499394,0,7.851651E-05,0.0002727118,0.001447043,0.01150556,-0.02207805,0.02332053,,,
2024_08_04_22_07_34_800,0,0,0,0,5.012592,-20.0212,0.7754405,0.07655043,0.05230348,0.0350472,0,-0.0001095555,0.0002875848,0.001418756,0.01086135,-0.001761888,-0.04577035,,,
2024_08_04_22_07_34_838,0.009513438,0,0,0,5.012624,-20.02123,0.7754331,0.07654351,0.05228556,0.03513988,0,-0.000470911,-0.00387608,0.006206604,0.596598,-0.220143,0.005933267,,,
2024_08_04_22_07_34_876,0.1779957,0,1,3,5.013778,-20.02139,0.7753347,0.07680503,0.05189366,0.03538862,0.08,0.0137378,-0.01262496,0.004119037,3.29183,-0.1354674,0.1263835,,,
2024_08_04_22_07_34_912,0.3,0,16,18,5.019762,-20.02142,0.7751567,0.07741543,0.05168896,0.03519527,0.24,0.01267895,0.01525142,-0.01158473,3.955215,0.03054086,-0.05499133,,,
2024_08_04_22_07_34_948,0.3,0,41,44,5.030463,-20.02125,0.7750784,0.0775928,0.05307593,0.03477449,0.36,-0.0001863561,0.05630245,-0.01693819,3.065705,0.05057221,0.1467057,,,
2024_08_04_22_07_34_987,0.3,0,78,81,5.046279,-20.02086,0.7750627,0.077335,0.05594755,0.03423973,0.46,-0.009763924,0.08558924,-0.02149114,2.212316,0.03526732,-0.1032539,,,
2024_08_04_22_07_35_034,0.3,0,129,132,5.068138,-20.02003,0.7745379,0.07501698,0.05992507,0.0329939,0.55,-0.1278574,0.09326823,-0.06273073,2.041042,0.8720662,-0.2712309,,,
2024_08_04_22_07_35_072,0.3,0,185,186,5.091671,-20.01801,0.7731996,0.06821367,0.06102832,0.03030145,0.6,-0.167625,-0.008138215,-0.07386199,1.048267,0.02441928,0.06151199,,,
2024_08_04_22_07_35_109,0.3,0,240,240,5.114525,-20.01598,0.7719017,0.06171556,0.0608462,0.0274737,0.64,-0.1735932,-0.01110364,-0.07762953,0.7714033,0.04678219,-0.00500679,,,
2024_08_04_22_07_35_145,0.3,0,295,294,5.137784,-20.01394,0.770571,0.05519348,0.06056896,0.02460015,0.66,-0.1786862,-0.01346854,-0.08042099,0.5726814,0.034336,0.02324208,,,
