2024_08_04_22_45_07_032,0,0,0,0,5.012292,-20.02099,0.7754586,0.076576,0.05224512,0.03412841,0,-0.0001668124,6.195299E-05,0.001423646,-0.01645431,0.004636997,0.002802288,,,
2024_08_04_22_45_07_067,0,0,0,0,5.01231,-20.021,0.7754575,0.07657494,0.05224844,0.03418221,0,-4.645699E-07,0.0001201624,0.001447379,-0.005583162,-0.01190836,0.03055157,,,
2024_08_04_22_45_07_109,0,0,0,0,5.01233,-20.02102,0.775456,0.07657333,0.05225193,0.03424239,0,-0.0001777808,1.957129E-05,0.001409072,-0.02003126,0.009780691,-0.06174812,,,
2024_08_04_22_45_07_143,0,0,0,0,5.012346,-20.02103,0.7754552,0.07657174,0.0522553,0.03429139,0,-0.0003946804,0.0001849367,0.001397315,-0.0007964554,0.02896844,0.03326851,,,
2024_08_04_22_45_07_186,0,0,0,0,5.012365,-20.02104,0.775454,0.07657067,0.05225907,0.03435052,0,-8.243814E-05,0.0002193003,0.001422342,0.001932145,-0.007496622,-0.01920763,,,
2024_08_04_22_45_07_220,0,0,0,0,5.012382,-20.02105,0.7754529,0.07656854,0.05226251,0.03440271,0,-2.011266E-05,0.0003280703,0.001446096,0.01444379,-0.0217866,0.00783542,,,
2024_08_04_22_45_07_254,0,0,0,0,5.012398,-20.02106,0.7754521,0.07656641,0.0522656,0.03445172,0,-0.0001781484,0.0002022282,0.001438674,-0.001095294,0.01019804,0.1683408,,,
2024_08_04_22_45_07_289,0,0,0,0,5.012414,-20.02107,0.7754511,0.07656588,0.05226872,0.03450072,0,-0.0001330738,0.0002435657,0.001430602,0.004655187,-0.0002580928,0.01143284,,,
2024_08_04_22_45_07_325,0,0,0,0,5.012431,-20.02109,0.7754499,0.07656428,0.05227198,0.03455398,0,-0.0001844285,0.0002493633,0.001420845,0.003738998,0.009496754,-0.02337712,,,
2024_08_04_22_45_07_359,0,0,0,0,5.012447,-20.0211,0.7754493,0.07656269,0.05227511,0.03460298,0,-0.0001237838,0.0002722345,0.001433357,0.008033734,-0.004803587,0.01513102,,,
2024_08_04_22_45_07_400,0,0,0,0,5.012466,-20.02111,0.7754479,0.07656109,0.05227884,0.03466211,0,-0.0003603635,0.0001334285,0.001404091,-0.005570182,0.02830167,-0.008131275,,,
2024_08_04_22_45_07_435,0,0,0,0,5.012483,-20.02112,0.7754469,0.07656056,0.05228188,0.03471111,0,-0.0001089252,0.0001867237,0.001435062,0.002584071,0.01004635,0.09598377,,,
2024_08_04_22_45_07_476,0,0.003994522,0,0,5.012502,-20.02114,0.7754459,0.07655843,0.0522859,0.03477023,0,-0.0001119209,0.000291705,0.001426954,0.004923291,-0.00251102,-0.03111892,,,
2024_08_04_22_45_07_512,0,0.003994522,0,0,5.012519,-20.02115,0.7754447,0.07655682,0.05228911,0.0348235,0,6.477901E-05,0.0003128723,0.001440246,0.01070613,-0.01845846,0.04899361,,,
2024_08_04_22_45_07_548,0,0.003994522,0,0,5.012536,-20.02116,0.7754437,0.07655416,0.05229251,0.03487409,0,-0.0001590638,0.0002322923,0.001424441,0.007013295,-0.0004090252,-0.05712539,,,
2024_08_04_22_45_07_585,0.0070443,0.003994522,0,0,5.012574,-20.0212,0.7754347,0.0765483,0.05226921,0.03499021,0.01,0.0005327437,-0.003876431,0.004687848,1.191961,-0.1647107,0.1921492,,,
2024_08_04_22_45_07_619,0.02641007,0.003994522,-1,1,5.013074,-20.02138,0.7753958,0.07663938,0.05217106,0.03526292,0.02,0.002912414,-0.0005641888,0.006575848,0.3701169,-0.0173836,-0.0104786,,,
2024_08_04_22_45_07_656,0.03415638,0.003994522,0,4,5.014341,-20.02156,0.7753604,0.07671875,0.05224002,0.03555586,0.05,0.0008867432,0.006037583,0.006685684,0.5479157,0.01460779,0.03356417,,,
2024_08_04_22_45_07_689,0.04383927,0.003994522,1,9,5.016223,-20.02168,0.7753354,0.07673739,0.05249085,0.03580727,0.07,-0.0001569723,0.009468279,0.003929161,1.020648,0.009160023,0.0505126,,,
2024_08_04_22_45_07_724,0.05545873,0.003994522,6,15,5.01881,-20.0218,0.7753091,0.07672407,0.05288645,0.03610394,0.09,-0.001028527,0.01486843,0.004086494,0.7858425,-0.00211969,-0.05209981,,,
2024_08_04_22_45_07_756,0.0661099,0.003994522,12,22,5.022039,-20.02186,0.7752889,0.07668253,0.05342799,0.03636227,0.11,-0.001691045,0.01803236,0.002719258,0.9162351,-0.001664273,-0.00851322,,,
2024_08_04_22_45_07_801,0.07676108,0.003994522,22,35,5.027369,-20.02191,0.7752632,0.07658772,0.05436284,0.03664882,0.14,-0.002777337,0.02551214,0.003017398,0.755608,0.008285511,0.09911833,,,
2024_08_04_22_45_07_836,0.08741225,0.003994522,33,48,5.03296,-20.02192,0.7752456,0.07646841,0.05538902,0.03693272,0.17,-0.003991246,0.02980114,0.004878549,0.3054142,-0.0002966262,0.04240777,,,
2024_08_04_22_45_07_873,0.09709514,0.003994522,47,62,5.039306,-20.02189,0.7752286,0.07632726,0.0565629,0.03722247,0.19,-0.004571565,0.03592449,0.005060588,0.7082372,-0.00752951,-0.1117913,,,
2024_08_04_22_45_07_906,0.1,0.003962532,62,78,5.046098,-20.02184,0.7752159,0.07616375,0.05784691,0.03748026,0.21,-0.005945138,0.04051793,0.004447522,0.5758107,0.007763039,0.02416502,,,
2024_08_04_22_45_07_955,0.1,0.003962532,85,102,5.056521,-20.0217,0.7752092,0.07587612,0.05989293,0.03783287,0.24,-0.006846173,0.04641191,0.003936872,0.4080683,0.001863111,-0.008444302,,,
2024_08_04_22_45_07_993,0.1,0.003962532,106,123,5.066195,-20.02134,0.7749065,0.07469634,0.06157163,0.03761342,0.26,-0.05995836,0.04208785,-0.02412423,0.7172226,0.3309538,-0.1394171,,,
2024_08_04_22_45_08_026,0.1,0.003962532,126,143,5.074917,-20.02057,0.7743995,0.07225209,0.06270625,0.0367937,0.27,-0.08013979,0.0009560389,-0.0346146,0.09098648,-0.00959076,0.08523277,,,
2024_08_04_22_45_08_060,0.1,0.003962532,148,163,5.084205,-20.01962,0.7738775,0.06954366,0.06268275,0.03557344,0.28,-0.07588003,-0.004859481,-0.03591216,0.0718236,-0.01523457,-0.1413897,,,
2024_08_04_22_45_08_095,0.1,0.003962532,170,184,5.093577,-20.01868,0.7733443,0.06689008,0.06257161,0.0343356,0.28,-0.07532578,-0.006395526,-0.03613047,0.04845857,-0.004820526,-0.03348105,,,
2024_08_04_22_45_08_130,0.1,0.003962532,193,206,5.103567,-20.01769,0.7727711,0.06409856,0.06240684,0.03301467,0.28,-0.07480966,-0.007617608,-0.03626706,0.04580617,-0.006092712,-0.06829575,,,
2024_08_04_22_45_08_165,0.1,0.003962532,216,228,5.113051,-20.01681,0.7722219,0.06147961,0.06221703,0.03176139,0.28,-0.07430427,-0.008021685,-0.03644983,0.03099441,-0.00469014,0.007292255,,,
2024_08_04_22_45_08_199,0.1,0.003962532,239,249,5.122849,-20.0159,0.7716517,0.05878928,0.06199957,0.03046443,0.28,-0.07418667,-0.008547927,-0.03662674,0.02983212,-0.009573996,0.01625158,,,
2024_08_04_22_45_08_233,0.1,0.003962532,261,271,5.132397,-20.01501,0.7710935,0.05617778,0.06177392,0.0292005,0.28,-0.07431748,-0.008668289,-0.03670568,0.02881884,-0.00847131,-0.02732687,,,
2024_08_04_22_45_08_270,0.1,0.003962532,284,292,5.141965,-20.01412,0.7705324,0.05356789,0.06153853,0.0279323,0.28,-0.07441403,-0.008888188,-0.03685924,0.02324581,-0.0007580965,-0.0370685,,,
2024_08_04_22_45_08_306,0.1,0.003962532,309,316,5.152906,-20.01318,0.7699036,0.05089194,0.06099488,0.02673068,0.27,-0.04615041,-0.03414319,-0.01636687,-0.5353093,-0.29351,-0.07342361,,,
2024_08_04_22_45_08_342,0.1,0.003962532,331,338,5.162195,-20.01263,0.7693735,0.04931802,0.05989136,0.02612668,0.26,-0.04325118,-0.03061044,-0.01493158,-0.4042387,-0.01866929,0.008249655,,,
2024_08_04_22_45_08_377,0.1,0.003962532,351,358,5.170972,-20.01212,0.7688611,0.04775847,0.05889864,0.02558232,0.24,-0.04391264,-0.02735399,-0.01361779,-0.2649426,-0.01940317,-0.1265528,,,
2024_08_04_22_45_08_421,0.1,0.003962532,375,381,5.181017,-20.01155,0.7682658,0.04587455,0.05783516,0.02498897,0.23,-0.04424276,-0.02400674,-0.0124179,-0.1931786,-0.01068693,-0.05457643,,,
2024_08_04_22_45_08_456,0.1,0.003962532,395,401,5.189772,-20.01109,0.7677418,0.04411207,0.05701415,0.02448563,0.23,-0.05547361,-0.01172162,-0.01519714,-0.003278255,0.2945121,-0.1906762,,,
2024_08_04_22_45_08_492,0.1,0.003962532,414,420,5.19794,-20.01055,0.7672492,0.04202841,0.05666675,0.02394448,0.23,-0.05783627,-0.009891063,-0.01458511,0.01698732,-0.005546957,-0.01274515,,,
2024_08_04_22_45_08_529,0.1,0.003962532,433,438,5.206113,-20.01001,0.7667596,0.03992451,0.05633508,0.02340759,0.23,-0.05765755,-0.009634624,-0.01448174,0.01114607,-0.001778826,0.01977663,,,
2024_08_04_22_45_08_574,0.1,0.003962532,456,460,5.215684,-20.00936,0.7661323,0.03756389,0.05585185,0.02275831,0.23,-0.05466071,-0.01263239,-0.01525077,0.03582239,-0.009267591,-0.07186458,,,
2024_08_04_22_45_08_610,0.1,0.003962532,477,481,5.224844,-20.00874,0.7655236,0.03533376,0.05537111,0.02213034,0.23,-0.05479767,-0.01261372,-0.01532737,0.01785159,-0.002698973,0.01377426,,,
2024_08_04_22_45_08_644,0.1,0.004058503,495,499,5.232656,-20.00821,0.7650056,0.03344877,0.05495103,0.0215977,0.23,-0.05355239,-0.01392629,-0.01482147,0.01515448,-0.01873076,-0.07618219,,,
