2024_08_04_21_53_05_195,0,0.1,0.2,0.3,5.014988,-20.02286,0.7752968,0.07633685,0.05277077,0.04236344,0.4,-0.0002224603,0.0001816142,0.001402634,-0.000508735,0.006950518,-0.1111037
2024_08_04_21_53_05_232,0.0,0.0,0,0,5.015006,-20.02287,0.7752961,0.07633578,0.05277423,0.0424183,0.0,-1.205614e-05,0.000258873,0.001415994,0.01121013,-0.01776387,-0.1029891
2024_08_04_21_53_05_269,0.0,0.0,0,0,5.015023,-20.02289,0.775295,0.07633419,0.0527775,0.04246996,0.0,6.129163e-05,0.0003422902,0.00144677,0.01429653,-0.02190145,0.06195518
2024_08_04_21_53_05_307,0.0,0.0,0,0,5.015041,-20.0229,0.7752939,0.07633259,0.05278093,0.04252642,0.0,-0.0002131624,0.0003175593,0.00142341,0.01242975,0.001366425,0.0003382956
2024_08_04_21_53_05_346,0.0,0.0,0,0,5.015059,-20.02291,0.7752928,0.07633099,0.05278417,0.04258128,0.0,-5.457347e-05,1.993575e-05,0.001424841,-0.01364917,-0.005557027,-0.03485636
2024_08_04_21_53_05_384,0.006076011,0.0,0,0,5.015089,-20.02295,0.7752861,0.07632194,0.05276981,0.04267929,0.0,-0.0007660243,-0.002517847,0.008729668,0.09164144,-0.2242012,0.02728733
2024_08_04_21_53_05_421,0.06320504,0.0,0,2,5.015756,-20.02314,0.7752329,0.07645083,0.05261133,0.04298555,0.03,0.0052584,-0.0004545545,0.01484798,0.5928091,-0.04153698,0.02747704
2024_08_04_21_53_05_460,0.1,0.0,5,8,5.018252,-20.02329,0.7751599,0.07666814,0.05261128,0.04329235,0.09,0.003897193,0.01065366,0.01181784,0.3887638,0.004841946,0.005405163
2024_08_04_21_53_05_497,0.1,0.0,14,18,5.022539,-20.02333,0.7751228,0.07672034,0.053193,0.04349954,0.14,-0.00161256,0.02592141,0.01185536,-0.1076013,0.03420049,-0.09299907
2024_08_04_21_53_05_534,0.1,0.0,26,32,5.028272,-20.02329,0.7751088,0.07662127,0.05423471,0.04371366,0.17,-0.004374947,0.03242042,0.002219814,1.808405,0.01862063,0.1245313
2024_08_04_21_53_05_571,0.1,0.0,41,47,5.035138,-20.0232,0.7751063,0.07643272,0.05558914,0.0439592,0.2,-0.006188192,0.04158677,0.007193854,-0.2878308,0.003340654,0.04132371
2024_08_04_21_53_05_609,0.1,0.0,58,65,5.042877,-20.02307,0.7751097,0.07619357,0.05715765,0.04418983,0.22,-0.007200425,0.04378492,0.0002034073,1.15779,0.005597248,0.04674028
2024_08_04_21_53_05_647,0.1,0.0,76,84,5.051053,-20.02291,0.7751155,0.07593684,0.05882293,0.04441141,0.24,-0.007456316,0.04805036,0.002421847,0.390321,-0.001193956,0.1424858
2024_08_04_21_53_05_684,0.1,0.0,97,105,5.060461,-20.02269,0.7751224,0.07564816,0.06072988,0.04464363,0.25,-0.007930803,0.04997262,0.00205149,0.2990067,0.006182119,-0.07848813
