2024_08_04_20_38_31_285,0,0,0,0,5.009236,-20.01885,0.7756419,0.07684179,0.0516422,0.02471733,0,-0.0002185343,0.0003585111,0.001448334,0.01435933,0.0003741006,0.1121255,,,
2024_08_04_20_38_31_326,0,0,0,0,5.009256,-20.01886,0.7756405,0.07684018,0.05164541,0.02477645,0,-2.601899E-05,0.0001346187,0.001453127,-0.004183908,-0.007992145,0.08451737,,,
2024_08_04_20_38_31_360,0,0,0,0,5.009272,-20.01887,0.7756398,0.07683912,0.0516484,0.02482705,0,-0.000287463,7.688112E-05,0.001419067,-0.009366107,0.01318287,-0.03819636,,,
2024_08_04_20_38_31_401,0,0,0,0,5.009291,-20.01889,0.7756386,0.07683805,0.05165267,0.02488671,0,2.009052E-05,0.0002334593,0.001439906,-0.002275192,-0.01742382,0.007657717,,,
2024_08_04_20_38_31_436,0,0,0,0,5.009307,-20.0189,0.7756376,0.07683592,0.05165579,0.02493571,0,-0.0002026779,-1.101651E-05,0.001428049,-0.01751672,0.02406194,0.08401222,,,
2024_08_04_20_38_31_477,0.0085113,0,0,0,5.009352,-20.01894,0.7756279,0.0768306,0.05162904,0.02503957,0,6.917148E-05,-0.002629471,0.008999463,0.2197712,-0.1822817,0.02389433,,,
2024_08_04_20_38_31_517,0.0448623,0,0,2,5.010132,-20.01917,0.7755777,0.07696216,0.0515141,0.02541135,0.04,0.002644039,0.0016357,0.0191782,0.6416775,0.02419296,0.05357741,,,
2024_08_04_20_38_31_554,0.07818057,0,2,7,5.012105,-20.01935,0.7755213,0.07708999,0.05157365,0.02564145,0.07,0.003175176,0.00445709,0.001653468,1.653947,-0.009831506,0.06849551,,,
2024_08_04_20_38_31_593,0.1123429,0,9,16,5.01582,-20.01946,0.775466,0.07717948,0.05195975,0.02585343,0.13,0.0007292915,0.01525002,0.0003486358,1.470744,0.02001319,-0.02419483,,,
2024_08_04_20_38_31_630,0.1464597,0,21,29,5.021407,-20.01953,0.7754153,0.07719918,0.05274053,0.02601429,0.18,-0.0005302322,0.02554849,-0.001980637,2.427042,0.004441943,0.03998447,,,
2024_08_04_20_38_31_668,0.1810609,0,40,49,5.029705,-20.01953,0.7753648,0.07714219,0.05404686,0.02608353,0.25,-0.002625383,0.04060652,-0.002914184,1.736522,-0.001131557,0.06994139,,,
